"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Siderastrea_Mexico_Barshis-Radice_Host_contig15511",64.9370816146259,-2.90843497562813,0.381929542189685,-7.61510868982129,2.63469666485673e-14,2.10696692288593e-10
"2","Siderastrea_Mexico_Barshis-Radice_Host_contig03604",205.77071042914,-2.57012631785039,0.361917551736559,-7.1014138593676,1.23486971127117e-12,4.93762654051776e-09
"3","Siderastrea_Mexico_Barshis-Radice_Host_contig18560",28.4522300679062,-4.01805922335211,0.582454451938408,-6.8984951698455,5.25562767707206e-12,1.40097515111817e-08
"4","Siderastrea_Mexico_Barshis-Radice_Host_contig09664",245.289978792713,-4.49228314634366,0.661819397917134,-6.78777799575185,1.13873695261255e-11,2.27661985251063e-08
"5","Siderastrea_Mexico_Barshis-Radice_Host_contig04159",4982.70165008965,-3.4902847710741,0.539578675277774,-6.46853726989361,9.89561125600053e-11,1.58270406428472e-07
"6","Siderastrea_Mexico_Barshis-Radice_Host_contig11093",16.9525781348701,-4.41635552255926,0.699840900174974,-6.31051360595684,2.78110960920406e-10,3.70675559080081e-07
"7","Siderastrea_Mexico_Barshis-Radice_Host_contig18209",99.6918959239707,-3.12289376706716,0.501116422469871,-6.23187272864704,4.60891860532601e-10,4.77609859781419e-07
"8","Siderastrea_Mexico_Barshis-Radice_Host_contig10548",28.5423586539609,2.58947582623694,0.415897798789766,6.22623114085272,4.7778903066792e-10,4.77609859781419e-07
"9","Siderastrea_Mexico_Barshis-Radice_Host_contig02545",6.2498775584466,5.40779417928129,0.883251174771455,6.12260060755716,9.20602504926184e-10,8.18006470210521e-07
"10","Siderastrea_Mexico_Barshis-Radice_Host_contig02206",29.4207121981269,-4.18929557428723,0.697054679638178,-6.00999562396135,1.85528334712531e-09,1.37765003239189e-06
"11","Siderastrea_Mexico_Barshis-Radice_Host_contig10590",175.924329444165,-5.89897361629032,0.982492407716336,-6.00409078987353,1.92407020874182e-09,1.37765003239189e-06
"12","Siderastrea_Mexico_Barshis-Radice_Host_contig07250",42.4767536972617,2.51555349163064,0.419788360972701,5.99243267679409,2.06725026743813e-09,1.37765003239189e-06
"13","Siderastrea_Mexico_Barshis-Radice_Host_contig02878",25.2489348813863,-2.71916721527534,0.457142764363488,-5.9481794906268,2.7114118047476e-09,1.66793540019743e-06
"14","Siderastrea_Mexico_Barshis-Radice_Host_contig05813",287.595861612513,-7.90376940140411,1.34166312989142,-5.89102377885555,3.83810315634682e-09,2.03283158284253e-06
"15","Siderastrea_Mexico_Barshis-Radice_Host_contig00887",31.9008200970806,-2.86218746706759,0.485879272517075,-5.89073794451069,3.84474834502667e-09,2.03283158284253e-06
"16","Siderastrea_Mexico_Barshis-Radice_Host_contig14545",493.325448952377,-3.08701148083805,0.524873646406669,-5.88143737444622,4.06718836132055e-09,2.03283158284253e-06
