"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Siderastrea_Mexico_Barshis-Radice_Host_contig15511",58.5272459343933,-2.81870460977679,0.395577442969444,-7.12554433998534,1.03670150389549e-12,8.28946522514835e-09
"2","Siderastrea_Mexico_Barshis-Radice_Host_contig18560",26.6868163776603,-3.98489931785404,0.574679179521068,-6.93412857096201,4.08732797134936e-12,1.63411372294548e-08
"3","Siderastrea_Mexico_Barshis-Radice_Host_contig03604",183.516565017132,-2.4797901057446,0.364451766730479,-6.80416541258934,1.01636706987119e-11,2.70895703023e-08
"4","Siderastrea_Mexico_Barshis-Radice_Host_contig09664",225.548897971616,-4.38473008391683,0.656026964285744,-6.68376503196138,2.32880098551197e-11,4.65527317003842e-08
"5","Siderastrea_Mexico_Barshis-Radice_Host_contig05813",415.633793406149,-8.78976076441606,1.34334029039811,-6.54321233960094,6.02112425892227e-11,9.62898191486849e-08
"6","Siderastrea_Mexico_Barshis-Radice_Host_contig04159",4517.92166307693,-3.3611678656867,0.548881296557031,-6.12366988412668,9.14442571808742e-10,1.11980716164421e-06
"7","Siderastrea_Mexico_Barshis-Radice_Host_contig10590",164.509660472692,-5.81917808698012,0.952000063802696,-6.11258161447576,9.80321427152259e-10,1.11980716164421e-06
"8","Siderastrea_Mexico_Barshis-Radice_Host_contig02545",5.70256768544788,5.05895527067157,0.83081035492557,6.08918177376928,1.13489206306931e-09,1.13432461703777e-06
"9","Siderastrea_Mexico_Barshis-Radice_Host_contig11093",15.3201214890982,-4.31457197098387,0.71320376900604,-6.04956417574306,1.45238200896001e-09,1.29036072707158e-06
"10","Siderastrea_Mexico_Barshis-Radice_Host_contig17491",33.7245790122435,2.04781986769897,0.342092714062945,5.98615458183122,2.14860176543424e-09,1.71802197164122e-06
"11","Siderastrea_Mexico_Barshis-Radice_Host_contig18209",90.8644850525147,-3.02385658148116,0.507285419660662,-5.96085845223761,2.50916247760561e-09,1.8239330155395e-06
"12","Siderastrea_Mexico_Barshis-Radice_Host_contig10548",26.3306609712985,2.55420734833861,0.431955271669995,5.91312924244149,3.35668584292915e-09,2.23667166667179e-06
"13","Siderastrea_Mexico_Barshis-Radice_Host_contig02206",26.9252805999016,-4.11168517409273,0.69888605875671,-5.88319815880611,4.02413643224287e-09,2.47515345478569e-06
"14","Siderastrea_Mexico_Barshis-Radice_Host_contig00887",28.7386050693392,-2.80385235559854,0.482322373737048,-5.8132330330733,6.12776633968313e-09,3.49982997515045e-06
"15","Siderastrea_Mexico_Barshis-Radice_Host_contig12108",11.7749293049257,-5.63198235690683,0.974099621587108,-5.78173138773075,7.393569658427e-09,3.94126553258549e-06
"16","Siderastrea_Mexico_Barshis-Radice_Host_contig12586",13.5971450389374,3.22794753559122,0.561299026745787,5.75085183080704,8.87949107718538e-09,4.43752566582339e-06
"17","Siderastrea_Mexico_Barshis-Radice_Host_contig02878",22.4738286921116,-2.66510491843091,0.466073279035623,-5.71821007191276,1.07652004253283e-08,5.06344368240738e-06
"18","Siderastrea_Mexico_Barshis-Radice_Host_contig18493",19.9212489203546,-3.88674096339361,0.682900032194585,-5.69152259504673,1.25911490016249e-08,5.59326818983292e-06
"19","Siderastrea_Mexico_Barshis-Radice_Host_contig07250",39.7557824093736,2.39907602427164,0.427195421674435,5.61587484919249,1.95570180742358e-08,7.81889582607946e-06
"20","Siderastrea_Mexico_Barshis-Radice_Host_contig12805",11.5304145113881,-5.00175250839601,0.889894424061127,-5.62061338194478,1.90280663599742e-08,7.81889582607946e-06
"21","Siderastrea_Mexico_Barshis-Radice_Host_contig14545",442.775576083056,-2.9595732574045,0.533268235962821,-5.54987726216425,2.8587022450006e-08,1.08848491195356e-05
"22","Siderastrea_Mexico_Barshis-Radice_Host_contig12218",7.68434602323161,4.46781236449498,0.820817944195208,5.44312218816751,5.23547078950597e-08,1.90285565604044e-05
"23","Siderastrea_Mexico_Barshis-Radice_Host_contig07230",123.340899116646,-5.35177871324728,0.997777683353305,-5.3636985498224,8.15349346963312e-08,2.83457972970376e-05
"24","Siderastrea_Mexico_Barshis-Radice_Host_contig02835",21.8268231152938,-3.25564543685466,0.614712770608498,-5.29620595588397,1.18233480645817e-07,3.93914546351648e-05
"25","Siderastrea_Mexico_Barshis-Radice_Host_contig03157",79.547173402373,-3.12062167386997,0.592689451516934,-5.26518848257384,1.40045601664485e-07,4.47921852363689e-05
"26","Siderastrea_Mexico_Barshis-Radice_Host_contig06068",27.9312489198464,-8.42599794793313,1.60631005142914,-5.24556136621101,1.55807187778935e-07,4.79167028261677e-05
"27","Siderastrea_Mexico_Barshis-Radice_Host_contig08082",67.1167989651082,-3.2702818635105,0.628580291099272,-5.2026477918857,1.9646900333568e-07,5.81839315063739e-05
"28","Siderastrea_Mexico_Barshis-Radice_Host_contig14109",49.126184868739,-1.72781158015503,0.333945332811835,-5.17393540315949,2.29214097322363e-07,6.54569972210576e-05
"29","Siderastrea_Mexico_Barshis-Radice_Host_contig03655",72.9817237549042,-8.05105191579831,1.58912840627682,-5.06633188608162,4.05554587384523e-07,0.000111821188990574
"30","Siderastrea_Mexico_Barshis-Radice_Host_contig01896",24.4283764264399,-7.07932267485476,1.41402145443757,-5.0065171590134,5.54237230852122e-07,0.000147722696596452
"31","Siderastrea_Mexico_Barshis-Radice_Host_contig18105",15.4375536184847,-2.4752923866238,0.495910414712772,-4.99141037007152,5.99399960924356e-07,0.000154606518953263
"32","Siderastrea_Mexico_Barshis-Radice_Host_contig00438",23.9523059473383,-3.37844347265346,0.685047732139326,-4.93169061680266,8.15209624298944e-07,0.000171537267260378
"33","Siderastrea_Mexico_Barshis-Radice_Host_contig00457",99.0248672148638,-1.86619436160022,0.377968153863472,-4.93743809504734,7.91555207723262e-07,0.000171537267260378
"34","Siderastrea_Mexico_Barshis-Radice_Host_contig04563",85.8175823400945,-4.47101963974833,0.902413327137854,-4.95451419576091,7.25112230055247e-07,0.000171537267260378
"35","Siderastrea_Mexico_Barshis-Radice_Host_contig05840",175.715893727939,-2.86754974713953,0.580049681017141,-4.94362783220769,7.66820282647001e-07,0.000171537267260378
"36","Siderastrea_Mexico_Barshis-Radice_Host_contig07249",131.098479613405,-2.09331729298525,0.424437527679485,-4.93197975313349,8.14003559084814e-07,0.000171537267260378
"37","Siderastrea_Mexico_Barshis-Radice_Host_contig14083",33.593553719734,-3.26141913455003,0.65971230496938,-4.94369910941923,7.66539833723769e-07,0.000171537267260378
"38","Siderastrea_Mexico_Barshis-Radice_Host_contig14113",7.16817041725444,3.52259779841591,0.712297180763046,4.94540466191701,7.59858521050468e-07,0.000171537267260378
"39","Siderastrea_Mexico_Barshis-Radice_Host_contig15922",51.2356212086975,2.14678237648058,0.440534233107009,4.87313406120498,1.09841630549712e-06,0.000225203507147563
"40","Siderastrea_Mexico_Barshis-Radice_Host_contig09127",3.48670592117322,-5.62608545337616,1.1557903281807,-4.8677388244216,1.12882375652748e-06,0.000225651868929843
"41","Siderastrea_Mexico_Barshis-Radice_Host_contig15430",7.62130646873051,-4.33313210116226,0.894442127109926,-4.8445080680214,1.26925760746661e-06,0.000247536190958611
"42","Siderastrea_Mexico_Barshis-Radice_Host_contig08197",30.0840219885886,-3.50450710941812,0.732398479955121,-4.78497321517224,1.71010136432685e-06,0.000325570726408512
"43","Siderastrea_Mexico_Barshis-Radice_Host_contig12485",29.4472766611599,-3.09553359293663,0.64848818518642,-4.77346182035184,1.81085891578833e-06,0.000336735532340547
"44","Siderastrea_Mexico_Barshis-Radice_Host_contig06346",33.1300564905631,-2.44366097403858,0.513085329096097,-4.76267949103822,1.9103914151298e-06,0.000347170221713133
"45","Siderastrea_Mexico_Barshis-Radice_Host_contig15752",27.6200832711238,-2.50158855620758,0.526482049976608,-4.75151727645553,2.01895905129221e-06,0.000358746590536278
"46","Siderastrea_Mexico_Barshis-Radice_Host_contig01477",34.5534885841218,-1.94891217864412,0.412155836126516,-4.72858081292796,2.26094633896958e-06,0.000361570538528015
"47","Siderastrea_Mexico_Barshis-Radice_Host_contig05464",17.2377056391943,-3.6821388757279,0.777431169644629,-4.73628922983759,2.17666888339766e-06,0.000361570538528015
"48","Siderastrea_Mexico_Barshis-Radice_Host_contig06321",20.8810119522343,2.515366074707,0.531927527470422,4.72877590424547,2.25877524278407e-06,0.000361570538528015
"49","Siderastrea_Mexico_Barshis-Radice_Host_contig10596",10.1318591636742,-4.63988697558959,0.978647142451971,-4.74112351052749,2.12536310359551e-06,0.000361570538528015
"50","Siderastrea_Mexico_Barshis-Radice_Host_contig17260",7.28766414333699,-4.65684294627276,0.982986157680327,-4.73744509003268,2.16429472896173e-06,0.000361570538528015
"51","Siderastrea_Mexico_Barshis-Radice_Host_contig09775",48.0062840029222,-2.13627012412179,0.456209148464892,-4.68265516224339,2.83182681548922e-06,0.000443986023855918
"52","Siderastrea_Mexico_Barshis-Radice_Host_contig12192",87.3545211239318,-3.36662826239515,0.72073091805542,-4.67113062317145,2.99546368186632e-06,0.000460610146157752
"53","Siderastrea_Mexico_Barshis-Radice_Host_contig17866",21.7538283630163,-2.78726466311034,0.598638808699185,-4.65600395865904,3.22405736647834e-06,0.00048640684344077
"54","Siderastrea_Mexico_Barshis-Radice_Host_contig05002",30.682969546763,-3.37025680316833,0.726237618452395,-4.64070810646014,3.47217299320361e-06,0.000487078864099229
"55","Siderastrea_Mexico_Barshis-Radice_Host_contig14725",46.2351087135558,-2.27523539603583,0.48962857653656,-4.64685989557626,3.37025895846204e-06,0.000487078864099229
"56","Siderastrea_Mexico_Barshis-Radice_Host_contig17228",7.21447025900925,-4.21343112430223,0.907514292333659,-4.64282619006193,3.43675451613533e-06,0.000487078864099229
"57","Siderastrea_Mexico_Barshis-Radice_Host_contig18561",7.14317508200675,-4.44616782262425,0.956899449413639,-4.64643158207347,3.37726071592203e-06,0.000487078864099229
"58","Siderastrea_Mexico_Barshis-Radice_Host_contig10161",8.39155141121344,-4.3449653385033,0.93802486985158,-4.63203639706353,3.62086476665082e-06,0.000499179908174827
"59","Siderastrea_Mexico_Barshis-Radice_Host_contig06723",37.150059196472,-7.05641154106904,1.52473759857075,-4.62795142435231,3.69300606379832e-06,0.000500496211629345
"60","Siderastrea_Mexico_Barshis-Radice_Host_contig01878",58.0939353047914,-2.73631539649576,0.593539925143927,-4.61016231693637,4.02354698346186e-06,0.000536204694662683
"61","Siderastrea_Mexico_Barshis-Radice_Host_contig17963",6.39135440807527,2.91409041178987,0.633453056403726,4.60032575789263,4.21830742764758e-06,0.000552944035925738
"62","Siderastrea_Mexico_Barshis-Radice_Host_contig16710",21.526997065613,-4.90787550154862,1.07154997874445,-4.58016480696425,4.6460967433243e-06,0.000599196605800341
"63","Siderastrea_Mexico_Barshis-Radice_Host_contig03190",11.2829045109766,-2.76051838305436,0.603268237312778,-4.57593854990761,4.74089700962472e-06,0.000601717658554909
"64","Siderastrea_Mexico_Barshis-Radice_Host_contig04887",46.2109328626256,-9.09249000975733,1.99068492924213,-4.56751838334303,4.93532405750672e-06,0.000616607049434746
"65","Siderastrea_Mexico_Barshis-Radice_Host_contig00274",14.5276362250429,-3.33158851832768,0.731977151002153,-4.55149250733631,5.32666950750927e-06,0.000645292092949836
"66","Siderastrea_Mexico_Barshis-Radice_Host_contig03616",6.96773331152435,2.73854111660306,0.601714447045061,4.55123045499684,5.33330917954083e-06,0.000645292092949836
"67","Siderastrea_Mexico_Barshis-Radice_Host_contig04389",19.5260798136024,-8.5914794218643,1.88936493011175,-4.54728426728877,5.43425770031247e-06,0.000645292092949836
"68","Siderastrea_Mexico_Barshis-Radice_Host_contig13624",9.45287151624307,3.1950938529592,0.702956541476133,4.54522244895801,5.4877266534003e-06,0.000645292092949836
"69","Siderastrea_Mexico_Barshis-Radice_Host_contig12690",4.23212089282627,3.37010866098865,0.743771119353646,4.53110987143108,5.86746109934174e-06,0.00067994520217879
"70","Siderastrea_Mexico_Barshis-Radice_Host_contig07425",7.13696543729485,3.49170399128195,0.772702328751881,4.51882162296828,6.21847563119493e-06,0.000710327587814781
"71","Siderastrea_Mexico_Barshis-Radice_Host_contig06393",13.7423729162983,-7.31021225114751,1.62274648814574,-4.50483936002885,6.64231701013274e-06,0.000748055870605936
"72","Siderastrea_Mexico_Barshis-Radice_Host_contig05550",58.1803050192966,-4.71675101194978,1.04924362799586,-4.49538208867577,6.94451324215083e-06,0.000771226776169973
"73","Siderastrea_Mexico_Barshis-Radice_Host_contig05052",26.1239473842779,-2.62162452159783,0.584725504279462,-4.48351320818196,7.34240556823056e-06,0.000804244861966734
"74","Siderastrea_Mexico_Barshis-Radice_Host_contig17752",22.4256890232972,-7.47193466449197,1.66769473019771,-4.48039711896561,7.45042861961749e-06,0.00080504901679002
"75","Siderastrea_Mexico_Barshis-Radice_Host_contig01117",10.7477440772185,-2.98577143505209,0.667350436579851,-4.47406830263583,7.67452087963797e-06,0.00081820625271447
"76","Siderastrea_Mexico_Barshis-Radice_Host_contig01333",32.2187812362868,-2.04102854369037,0.457793825478808,-4.45840120616667,8.25732391520902e-06,0.000868757395079097
"77","Siderastrea_Mexico_Barshis-Radice_Host_contig14709",18.1728748955121,-7.75027161075643,1.7400438575703,-4.45406681965965,8.42588585164055e-06,0.000874979003502829
"78","Siderastrea_Mexico_Barshis-Radice_Host_contig00891",34.4258396634002,-1.69656663737548,0.381448622543905,-4.44769370527797,8.67971762740903e-06,0.000889782335240546
"79","Siderastrea_Mexico_Barshis-Radice_Host_contig06240",8.41179477740833,3.66718970840933,0.829335255420287,4.42184229410443,9.78628773530382e-06,0.000978139459143616
"80","Siderastrea_Mexico_Barshis-Radice_Host_contig17601",6.79319470731406,-3.34520092349647,0.756420258862689,-4.42241053739904,9.76057689203138e-06,0.000978139459143616
"81","Siderastrea_Mexico_Barshis-Radice_Host_contig01893",8.66645665351209,-7.11767593926492,1.61599108656862,-4.40452673187605,1.06015068151772e-05,0.00104653887029823
"82","Siderastrea_Mexico_Barshis-Radice_Host_contig05340",13.7801520322987,-3.29462635964395,0.749886480732674,-4.39350014208143,1.11540116436746e-05,0.00108765215979052
"83","Siderastrea_Mexico_Barshis-Radice_Host_contig08989",22.0209928190998,-7.83272388758299,1.78538083718545,-4.3871445937164,1.14848443753139e-05,0.00110641946536157
"84","Siderastrea_Mexico_Barshis-Radice_Host_contig05154",773.520849476244,5.63295772089268,1.28705236417103,4.37663445381322,1.2052585513745e-05,0.00114729135437982
"85","Siderastrea_Mexico_Barshis-Radice_Host_contig03325",5.58599542731812,-4.12618764909445,0.945387046337066,-4.36454853605357,1.27385564918564e-05,0.00119832350245746
"86","Siderastrea_Mexico_Barshis-Radice_Host_contig03459",42.3195994896656,-6.54987616252746,1.50650304828739,-4.3477350875416,1.37550601785191e-05,0.00127890071148185
"87","Siderastrea_Mexico_Barshis-Radice_Host_contig00899",47.3836272561051,1.72200591940466,0.396937803748478,4.33822604736288,1.43637381454094e-05,0.00129180436154286
"88","Siderastrea_Mexico_Barshis-Radice_Host_contig16969",4.25969190924286,-5.17066706730106,1.1914468173846,-4.33982196423289,1.42598198627159e-05,0.00129180436154286
"89","Siderastrea_Mexico_Barshis-Radice_Host_contig17381",19.7027855614742,-2.31988976553253,0.534783251093817,-4.33800004167586,1.43785127785536e-05,0.00129180436154286
"90","Siderastrea_Mexico_Barshis-Radice_Host_contig05074",4.3923557867536,-5.31078278228635,1.22530919484727,-4.33423890444921,1.4626526735203e-05,0.00129200441093902
"91","Siderastrea_Mexico_Barshis-Radice_Host_contig11299",43.4384825085191,1.67933347310627,0.387561334964027,4.33307794561639,1.47039021254941e-05,0.00129200441093902
"92","Siderastrea_Mexico_Barshis-Radice_Host_contig00980",32.3427864220992,-3.00492284024951,0.69547438901938,-4.32068080103778,1.55548546186504e-05,0.00135191975576879
"93","Siderastrea_Mexico_Barshis-Radice_Host_contig15114",11.3129373700777,2.29646525103402,0.535715385796983,4.2867263325237,1.81325447915998e-05,0.00155900890487776
"94","Siderastrea_Mexico_Barshis-Radice_Host_contig10835",40.484765925832,-8.10685143899067,1.89558407598877,-4.27670370398211,1.89680991395067e-05,0.00161349915659038
"95","Siderastrea_Mexico_Barshis-Radice_Host_contig07304",55.7958454726906,-1.93110906183779,0.452255072893027,-4.26995555734663,1.95511921930186e-05,0.00164559297658291
"96","Siderastrea_Mexico_Barshis-Radice_Host_contig02073",19.0659834587281,-2.07991341154192,0.487755888611544,-4.26425074531164,2.00574104546559e-05,0.00167061514578571
"97","Siderastrea_Mexico_Barshis-Radice_Host_contig13042",26.5188276997039,-5.43437401924488,1.27699420393093,-4.25559803052857,2.08490988859489e-05,0.00171865355352626
"98","Siderastrea_Mexico_Barshis-Radice_Host_contig09451",15.7298591086982,3.18308698711915,0.751127995081297,4.23774244597905,2.25778555554318e-05,0.00184216870429829
"99","Siderastrea_Mexico_Barshis-Radice_Host_contig01135",9.20838316218595,-3.86703888447628,0.918693846321263,-4.20927918474812,2.56186676151677e-05,0.00206916026516041
