"","DEG","up.results_OC_RC_padj.1","down.results_OC_RC_padj.1"
"1","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00025"
"2","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00154"
"3","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00182"
"4","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00222"
"5","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00234"
"6","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00241"
"7","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00274"
"8","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00294"
"9","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00300"
"10","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00328"
"11","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00348"
"12","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00384"
"13","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00417"
"14","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00438"
"15","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00457"
"16","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00489"
"17","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00627"
"18","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00714"
"19","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00742"
"20","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00811"
"21","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00887"
"22","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00891"
"23","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00893"
"24","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig00980"
"25","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01077"
"26","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01117"
"27","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01135"
"28","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01144"
"29","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01145"
"30","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01333"
"31","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01351"
"32","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01359"
"33","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01376"
"34","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01477"
"35","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01578"
"36","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01634"
"37","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01647"
"38","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01686"
"39","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01705"
"40","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01718"
"41","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01741"
"42","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01787"
"43","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01878"
"44","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01893"
"45","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig01896"
"46","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02013"
"47","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02073"
"48","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02087"
"49","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02116"
"50","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02121"
"51","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02126"
"52","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02174"
"53","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02175"
"54","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02206"
"55","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02214"
"56","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02336"
"57","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02371"
"58","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02372"
"59","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02402"
"60","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02455"
"61","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02485"
"62","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02502"
"63","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02518"
"64","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02537"
"65","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02557"
"66","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02558"
"67","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02560"
"68","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02643"
"69","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02656"
"70","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02800"
"71","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02827"
"72","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02835"
"73","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02840"
"74","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02878"
"75","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig02925"
"76","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03085"
"77","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03122"
"78","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03123"
"79","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03146"
"80","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03157"
"81","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03158"
"82","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03190"
"83","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03237"
"84","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03263"
"85","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03325"
"86","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03371"
"87","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03397"
"88","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03399"
"89","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03459"
"90","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03487"
"91","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03532"
"92","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03559"
"93","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03563"
"94","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03582"
"95","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03604"
"96","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03655"
"97","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03659"
"98","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03754"
"99","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig03994"
"100","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04007"
"101","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04029"
"102","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04141"
"103","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04159"
"104","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04192"
"105","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04218"
"106","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04257"
"107","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04263"
"108","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04272"
"109","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04290"
"110","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04301"
"111","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04351"
"112","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04389"
"113","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04398"
"114","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04428"
"115","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04507"
"116","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04550"
"117","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04563"
"118","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04569"
"119","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04630"
"120","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04634"
"121","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04706"
"122","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04728"
"123","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04742"
"124","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04756"
"125","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04763"
"126","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04774"
"127","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04878"
"128","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04887"
"129","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04898"
"130","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04924"
"131","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04957"
"132","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04975"
"133","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig04992"
"134","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05002"
"135","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05052"
"136","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05074"
"137","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05075"
"138","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05077"
"139","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05097"
"140","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05141"
"141","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05172"
"142","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05194"
"143","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05233"
"144","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05286"
"145","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05340"
"146","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05371"
"147","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05413"
"148","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05464"
"149","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05505"
"150","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05532"
"151","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05550"
"152","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05599"
"153","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05722"
"154","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05813"
"155","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05835"
"156","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05840"
"157","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05906"
"158","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05927"
"159","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05954"
"160","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig05968"
"161","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06035"
"162","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06068"
"163","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06098"
"164","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06116"
"165","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06127"
"166","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06304"
"167","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06346"
"168","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06358"
"169","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06379"
"170","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06386"
"171","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06393"
"172","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06624"
"173","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06636"
"174","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06723"
"175","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06745"
"176","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06791"
"177","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06800"
"178","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06808"
"179","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06820"
"180","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06853"
"181","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig06900"
"182","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07098"
"183","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07124"
"184","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07151"
"185","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07153"
"186","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07230"
"187","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07249"
"188","Down",NA,"Siderastrea_Mexico_Barshis-Radice_Host_contig07260"
